package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
android-tools,0,0,7678,0,0,1078,0,7678,0.0,Bengali (Bangladesh) (http://www.transifex.com/projects/p/fedora/language/bn_BD/)
appstream,111,9,4474,14,2,502,109,4594,2.416195037004789,Bengali (Bangladesh) <https://hosted.weblate.org/projects/appstream/translations/bn_BD/>
calibre,467,0,170007,68,0,19197,331,170474,0.27394206741203936,Bengali (Bangladesh) (http://www.transifex.com/calibre/calibre/language/bn_BD/)
electrum,0,0,9000,0,0,1643,0,9000,0.0,Bengali
fonts-tweak-tool,0,0,196,0,0,65,0,196,0.0,Bengali (Bangladesh)
gamehub,92,1,1022,55,1,309,106,1115,8.251121076233185,Bengali (Bangladesh) <https://hosted.weblate.org/projects/gamehub/translations/bn_BD/>
gtkhash,197,16,0,57,6,0,193,213,92.48826291079813,Bengali (Bangladesh) <https://hosted.weblate.org/projects/gtkhash/translations/bn_BD/>
iso-codes,501,0,7709,245,0,5274,497,8210,6.10231425091352,Bengali (Bangladesh) <https://hosted.weblate.org/projects/iso-codes/iso-15924/bn_BD/>
modem-manager-gui,786,0,2517,163,0,404,820,3303,23.79654859218892,Bengali (Bangladesh) (http://www.transifex.com/ethereal/modem-manager-gui/language/bn_BD/)
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Bengali (Bangladesh) (http://www.transifex.com/projects/p/fedora/language/bn_BD/)
uget,591,0,494,244,0,118,618,1085,54.47004608294931,Bengali (Bangladesh) (http://www.transifex.com/uget/uget/language/bn_BD/)
