package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
mate-polkit,4,0,119,3,0,18,4,123,3.2520325203252036,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mate-power-manager,64,0,5072,43,0,511,64,5136,1.2461059190031152,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mate-screensaver,32,0,988,19,0,150,31,1020,3.1372549019607843,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mate-sensors-applet,43,0,2117,30,0,196,45,2160,1.990740740740741,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mate-session-manager,53,0,659,33,0,98,46,712,7.443820224719102,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mate-settings-daemon,35,0,2162,18,0,300,32,2197,1.5930814747382795,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mate-system-monitor,71,0,4840,55,0,603,73,4911,1.4457340663815923,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mate-terminal,207,0,8302,113,0,690,203,8509,2.4327182982724174,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mate-themes,0,0,74,0,0,23,0,74,0.0,Kurdish (Iraq) (http://www.transifex.com/mate/MATE/language/ku_IQ/)
mate-user-admin,10,0,618,9,0,122,10,628,1.5923566878980893,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mate-user-guide,70,0,40753,50,0,2883,73,40823,0.1714719643338314,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mate-utils,236,0,6864,131,0,773,228,7100,3.323943661971831,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
mozo,14,0,29,9,0,8,16,43,32.55813953488372,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
pidgin,123,0,15712,95,0,3362,126,15835,0.7767603410167351,Kurdish (Iraq) (http://www.transifex.com/pidgin/pidgin/language/ku_IQ/)
pluma,355,0,12980,207,0,1886,347,13335,2.662167229096363,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
python-caja,1,0,6,1,0,2,1,7,14.285714285714285,Kurdish (Iraq) (https://www.transifex.com/mate/teams/13566/ku_IQ/)
